CBD,LAT,LON,THK,SRF
109,-79.115204,-112.498001,9999,9999
110,-79.105606,-112.414902,9999,9999
111,-79.094604,-112.326996,9999,9999
112,-79.084305,-112.247192,9999,9999
113,-79.074005,-112.162094,9999,9999
114,-79.066406,-112.070007,9999,9999
115,-79.066406,-111.967606,9999,9999
116,-79.073303,-111.876999,9999,9999
117,-79.088394,-111.794601,9999,9999
118,-79.106903,-111.735596,9999,9999
119,-79.127502,-111.703995,9999,9999
120,-79.149506,-111.714996,9999,9999
121,-79.167999,-111.785004,9999,9999
122,-79.182404,-111.880295,9999,9999
123,-79.199493,-111.967499,9999,9999
124,-79.213898,-112.055298,9999,9999
125,-79.229706,-112.147903,9999,9999
126,-79.245499,-112.233093,9999,9999
127,-79.261307,-112.320206,9999,9999
128,-79.275696,-112.415604,9999,9999
129,-79.290802,-112.504807,9999,9999
130,-79.305801,-112.597397,9999,9999
131,-79.320297,-112.685303,9999,9999
132,-79.335999,-112.784103,9999,9999
133,-79.350403,-112.881607,9999,9999
134,-79.364807,-112.986496,9999,9999
135,-79.379196,-113.081894,9999,9999
136,-79.391602,-113.171799,9999,9999
137,-79.406006,-113.276794,9999,9999
138,-79.419693,-113.374207,9999,9999
139,-79.434799,-113.475098,9999,9999
140,-79.446396,-113.563599,9999,9999
141,-79.461502,-113.663803,9999,9999
142,-79.475296,-113.762604,9999,9999
143,-79.490295,-113.863403,9999,9999
144,-79.503403,-113.965698,9999,9999
145,-79.518402,-114.059692,9999,9999
146,-79.531494,-114.169495,9999,9999
147,-79.543793,-114.270996,9999,9999
148,-79.556198,-114.373306,9999,9999
149,-79.569901,-114.475403,9999,9999
150,-79.582901,-114.582596,9999,9999
151,-79.595306,-114.681396,9999,9999
152,-79.608994,-114.7836,9999,9999
153,-79.621994,-114.886505,9999,9999
154,-79.635696,-114.986694,9999,9999
155,-79.648102,-115.091003,9999,9999
156,-79.662506,-115.1884,9999,9999
157,-79.674805,-115.2892,9999,9999
158,-79.687103,-115.390793,9999,9999
159,-79.700897,-115.503296,9999,9999
160,-79.711899,-115.600693,9999,9999
161,-79.724197,-115.708405,9999,9999
162,-79.737198,-115.814804,9999,9999
163,-79.749603,-115.914993,9999,9999
164,-79.760498,-116.020706,9999,9999
165,-79.773605,-116.122803,9999,9999
166,-79.785202,-116.222397,9999,9999
167,-79.798294,-116.327301,9999,9999
168,-79.811295,-116.431595,9999,9999
169,-79.822998,-116.533096,9999,9999
170,-79.835297,-116.649796,9999,9999
171,-79.847595,-116.75,9999,9999
172,-79.859299,-116.852097,9999,9999
173,-79.871002,-116.954407,9999,9999
174,-79.882599,-117.059296,9999,9999
175,-79.895004,-117.159607,9999,9999
176,-79.905899,-117.265198,9999,9999
177,-79.918304,-117.370804,9999,9999
178,-79.931305,-117.473801,9999,9999
179,-79.942902,-117.578003,9999,9999
180,-79.954605,-117.685806,9999,9999
181,-79.965607,-117.786606,9999,9999
182,-79.977203,-117.897003,9999,9999
183,-79.987503,-117.997192,9999,9999
184,-80.000595,-118.102798,9999,9999
185,-80.010193,-118.214706,9999,9999
186,-80.022507,-118.317596,9999,9999
187,-80.033493,-118.421204,9999,9999
188,-80.045807,-118.528198,9999,9999
189,-80.055405,-118.639999,9999,9999
190,-80.067093,-118.747696,9999,9999
191,-80.076004,-118.856796,9999,9999
192,-80.087006,-118.959702,9999,9999
193,-80.098602,-119.072906,9999,9999
194,-80.110306,-119.177795,9999,9999
195,-80.121307,-119.280106,9999,9999
196,-80.132202,-119.384995,9999,9999
197,-80.145905,-119.5009,9999,9999
198,-80.155502,-119.605194,9999,9999
199,-80.1651,-119.716293,9999,9999
200,-80.1754,-119.8302,9999,9999
201,-80.184296,-119.942001,9999,9999
202,-80.187103,-120.059998,9999,9999
203,-80.182297,-120.175903,9999,9999
204,-80.169205,-120.267105,9999,9999
205,-80.153397,-120.315796,9999,9999
206,-80.133499,-120.345901,9999,9999
207,-80.116302,-120.350601,9999,9999
208,-80.098404,-120.343597,9999,9999
209,-80.081299,-120.311905,9999,9999
210,-80.062698,-120.265198,9999,9999
211,-80.045502,-120.2164,9999,9999
212,-80.027695,-120.169601,9999,9999
213,-80.010498,-120.120102,9999,9999
214,-79.993301,-120.080902,9999,9999
215,-79.975494,-120.034103,9999,9999
216,-79.958298,-119.9991,9999,9999
217,-79.939697,-119.973602,9999,9999
218,-79.920502,-119.943298,9999,9999
219,-79.902603,-119.925995,9999,9999
220,-79.883408,-119.905304,9999,9999
221,-79.865601,-119.888107,9999,9999
222,-79.849106,-119.840698,9999,9999
223,-79.834702,-119.763794,9999,9999
224,-79.824997,-119.666901,9999,9999
225,-79.813995,-119.578293,9999,9999
226,-79.803696,-119.482101,9999,9999
227,-79.794098,-119.391495,9999,9999
228,-79.783096,-119.291901,9999,9999
229,-79.7715,-119.196396,9999,9999
230,-79.761093,-119.099503,9999,9999
231,-79.750198,-119.0047,9999,9999
232,-79.740494,-118.904495,9999,9999
233,-79.730194,-118.805603,9999,9999
234,-79.719894,-118.711502,9999,9999
235,-79.708893,-118.618805,9999,9999
236,-79.699295,-118.524704,9999,9999
237,-79.687698,-118.429199,9999,9999
238,-79.677307,-118.332993,9999,9999
239,-79.666397,-118.232697,9999,9999
240,-79.653305,-118.142105,9999,9999
241,-79.643707,-118.045898,9999,9999
242,-79.632706,-117.949097,9999,9999
243,-79.623093,-117.854996,9999,9999
244,-79.611404,-117.759506,9999,9999
245,-79.600403,-117.666107,9999,9999
246,-79.590805,-117.576797,9999,9999
247,-79.5784,-117.4814,9999,9999
248,-79.567398,-117.391403,9999,9999
249,-79.555695,-117.295197,9999,9999
250,-79.545395,-117.207596,9999,9999
251,-79.535095,-117.102203,9999,9999
252,-79.523407,-117.007401,9999,9999
253,-79.511795,-116.916794,9999,9999
254,-79.500793,-116.826797,9999,9999
255,-79.489807,-116.737503,9999,9999
256,-79.479507,-116.647507,9999,9999
257,-79.468506,-116.554794,9999,9999
258,-79.458206,-116.458603,9999,9999
259,-79.445099,-116.368698,9999,9999
260,-79.434097,-116.279404,9999,9999
261,-79.423798,-116.194901,9999,9999
262,-79.413498,-116.110397,9999,9999
263,-79.401901,-116.023895,9999,9999
264,-79.3909,-115.931793,9999,9999
265,-79.3806,-115.841202,9999,9999
266,-79.368195,-115.750504,9999,9999
267,-79.356506,-115.661896,9999,9999
268,-79.345505,-115.578094,9999,9999
269,-79.334503,-115.481201,9999,9999
270,-79.324905,-115.400299,9999,9999
271,-79.3125,-115.311707,9999,9999
272,-79.302307,-115.229904,9999,9999
273,-79.291199,-115.139999,9999,9999
274,-79.281601,-115.056107,9999,9999
275,-79.2686,-114.968903,9999,9999
276,-79.257599,-114.886505,9999,9999
277,-79.249298,-114.796494,9999,9999
278,-79.237,-114.710693,9999,9999
279,-79.226593,-114.632294,9999,9999
280,-79.215698,-114.5513,9999,9999
281,-79.203995,-114.470901,9999,9999
282,-79.193695,-114.3974,9999,9999
283,-79.182007,-114.317795,9999,9999
284,-79.169601,-114.231201,9999,9999
285,-79.158005,-114.152893,9999,9999
286,-79.145599,-114.075302,9999,9999
287,-79.1353,-113.992905,9999,9999
288,-79.124298,-113.906403,9999,9999
289,-79.112595,-113.823898,9999,9999
290,-79.102997,-113.703003,9999,9999
291,-79.091293,-113.659698,9999,9999
292,-79.081696,-113.580093,9999,9999
293,-79.070007,-113.494904,9999,9999
294,-79.060394,-113.414505,9999,9999
295,-79.048706,-113.337708,9999,9999
296,-79.037003,-113.251801,9999,9999
297,-79.025299,-113.172699,9999,9999
298,-79.013702,-113.090302,9999,9999
299,-79.011597,-112.996307,9999,9999
300,-79.028107,-112.922806,9999,9999
301,-79.045898,-112.865097,9999,9999
302,-79.065796,-112.803299,9999,9999
303,-79.083694,-112.736694,9999,9999
304,-79.098801,-112.669403,9999,9999
305,-79.116592,-112.591904,9999,9999
306,-79.135101,-112.528,9999,9999
307,-79.151596,-112.453796,9999,9999
308,-79.169403,-112.389297,9999,9999
309,-79.1866,-112.326096,9999,9999
310,-79.203796,-112.255402,9999,9999
311,-79.220901,-112.175003,9999,9999
312,-79.238098,-112.105698,9999,9999
313,-79.256607,-112.048706,9999,9999
314,-79.278595,-112.063095,9999,9999
315,-79.290207,-112.162506,9999,9999
316,-79.286804,-112.260605,9999,9999
317,-79.272995,-112.327805,9999,9999
318,-79.257202,-112.395599,9999,9999
319,-79.242096,-112.457397,9999,9999
320,-79.224899,-112.518997,9999,9999
321,-79.210495,-112.589706,9999,9999
322,-79.196106,-112.658203,9999,9999
323,-79.179596,-112.717896,9999,9999
324,-79.163101,-112.7789,9999,9999
325,-79.145905,-112.841202,9999,9999
326,-79.130096,-112.900208,9999,9999
327,-79.113602,-112.966003,9999,9999
328,-79.098495,-113.026306,9999,9999
329,-79.082001,-113.091507,9999,9999
330,-79.066193,-113.155899,9999,9999
331,-79.0504,-113.216202,9999,9999
332,-79.035294,-113.291702,9999,9999
333,-79.034607,-113.400803,9999,9999
334,-79.046295,-113.499496,9999,9999
335,-79.067505,-113.533096,9999,9999
336,-79.087402,-113.503601,9999,9999
337,-79.105301,-113.433502,9999,9999
338,-79.123795,-113.360107,9999,9999
339,-79.1409,-113.292801,9999,9999
340,-79.158096,-113.224106,9999,9999
341,-79.176697,-113.151993,9999,9999
342,-79.192398,-113.081299,9999,9999
343,-79.210297,-113.013199,9999,9999
344,-79.227402,-112.932205,9999,9999
345,-79.242493,-112.857407,9999,9999
346,-79.261703,-112.786102,9999,9999
347,-79.281006,-112.712494,9999,9999
348,-79.296799,-112.6418,9999,9999
349,-79.313904,-112.577896,9999,9999
350,-79.335907,-112.527802,9999,9999
351,-79.357803,-112.542801,9999,9999
352,-79.373596,-112.632706,9999,9999
353,-79.377701,-112.748596,9999,9999
354,-79.372192,-112.847397,9999,9999
355,-79.357803,-112.924194,9999,9999
356,-79.340607,-112.987198,9999,9999
357,-79.326904,-113.046204,9999,9999
358,-79.311096,-113.106598,9999,9999
359,-79.295898,-113.172394,9999,9999
360,-79.279404,-113.234802,9999,9999
361,-79.263702,-113.294403,9999,9999
362,-79.249207,-113.362198,9999,9999
363,-79.233398,-113.421204,9999,9999
364,-79.216904,-113.479507,9999,9999
365,-79.200394,-113.543304,9999,9999
366,-79.184601,-113.6035,9999,9999
367,-79.168793,-113.6604,9999,9999
368,-79.153,-113.718002,9999,9999
369,-79.136505,-113.783096,9999,9999
370,-79.122101,-113.847595,9999,9999
371,-79.117996,-113.951904,9999,9999
372,-79.126205,-114.055405,9999,9999
373,-79.148193,-114.086197,9999,9999
374,-79.170105,-114.052597,9999,9999
375,-79.187302,-113.9832,9999,9999
376,-79.203094,-113.911194,9999,9999
377,-79.222305,-113.833603,9999,9999
378,-79.2388,-113.759399,9999,9999
379,-79.256607,-113.683899,9999,9999
380,-79.272995,-113.614502,9999,9999
381,-79.291595,-113.542404,9999,9999
382,-79.308701,-113.472397,9999,9999
383,-79.327301,-113.400894,9999,9999
384,-79.346497,-113.330902,9999,9999
385,-79.363602,-113.258102,9999,9999
386,-79.3815,-113.180603,9999,9999
387,-79.399994,-113.109802,9999,9999
388,-79.419205,-113.068604,9999,9999
389,-79.439804,-113.117996,9999,9999
390,-79.448105,-113.224304,9999,9999
391,-79.440506,-113.311996,9999,9999
392,-79.424698,-113.382599,9999,9999
393,-79.409607,-113.446396,9999,9999
394,-79.395203,-113.506104,9999,9999
395,-79.379303,-113.575302,9999,9999
396,-79.364899,-113.639099,9999,9999
397,-79.349792,-113.706894,9999,9999
398,-79.335999,-113.770706,9999,9999
399,-79.322998,-113.841293,9999,9999
400,-79.306503,-113.911194,9999,9999
401,-79.291397,-113.978394,9999,9999
402,-79.276993,-114.051804,9999,9999
403,-79.263199,-114.112793,9999,9999
404,-79.248093,-114.192307,9999,9999
405,-79.231598,-114.261597,9999,9999
406,-79.219193,-114.341095,9999,9999
407,-79.219193,-114.452896,9999,9999
408,-79.230194,-114.548203,9999,9999
409,-79.241898,-114.642899,9999,9999
410,-79.254898,-114.748505,9999,9999
411,-79.267197,-114.850006,9999,9999
412,-79.2789,-114.958405,9999,9999
413,-79.289902,-115.063995,9999,9999
414,-79.302902,-115.153198,9999,9999
415,-79.3228,-115.2211,9999,9999
416,-79.345505,-115.213394,9999,9999
417,-79.362595,-115.144806,9999,9999
418,-79.379105,-115.068497,9999,9999
419,-79.396301,-114.973099,9999,9999
420,-79.409302,-114.874893,9999,9999
421,-79.423706,-114.7836,9999,9999
422,-79.441498,-114.695694,9999,9999
423,-79.455902,-114.6147,9999,9999
424,-79.471695,-114.530304,9999,9999
425,-79.488205,-114.441696,9999,9999
426,-79.501907,-114.354507,9999,9999
427,-79.516998,-114.261093,9999,9999
428,-79.537598,-114.207596,9999,9999
429,-79.559601,-114.230103,9999,9999
430,-79.574707,-114.323395,9999,9999
431,-79.589798,-114.420807,9999,9999
432,-79.602798,-114.519501,9999,9999
433,-79.617905,-114.610001,9999,9999
434,-79.632294,-114.695801,9999,9999
435,-79.643997,-114.797897,9999,9999
436,-79.658401,-114.892593,9999,9999
437,-79.671402,-114.985794,9999,9999
438,-79.681702,-115.094894,9999,9999
439,-79.679596,-115.198502,9999,9999
440,-79.663803,-115.262894,9999,9999
441,-79.646698,-115.308807,9999,9999
442,-79.628799,-115.339005,9999,9999
443,-79.610199,-115.384201,9999,9999
444,-79.595093,-115.4431,9999,9999
445,-79.5793,-115.498001,9999,9999
446,-79.562103,-115.555496,9999,9999
447,-79.546295,-115.612396,9999,9999
448,-79.531204,-115.679596,9999,9999
449,-79.514694,-115.744705,9999,9999
450,-79.499603,-115.7948,9999,9999
451,-79.483093,-115.858505,9999,9999
452,-79.468002,-115.925003,9999,9999
453,-79.4543,-115.977097,9999,9999
454,-79.437103,-116.027206,9999,9999
455,-79.420593,-116.0923,9999,9999
456,-79.408905,-116.171097,9999,9999
457,-79.406204,-116.287003,9999,9999
458,-79.419205,-116.386505,9999,9999
459,-79.432907,-116.478302,9999,9999
460,-79.444595,-116.574997,9999,9999
461,-79.454193,-116.679993,9999,9999
462,-79.463104,-116.791702,9999,9999
463,-79.473404,-116.893204,9999,9999
464,-79.487793,-116.988602,9999,9999
465,-79.509796,-117.013901,9999,9999
466,-79.531693,-116.965103,9999,9999
467,-79.550201,-116.915604,9999,9999
468,-79.572205,-116.857895,9999,9999
469,-79.590805,-116.7948,9999,9999
470,-79.612701,-116.731598,9999,9999
471,-79.629898,-116.663605,9999,9999
472,-79.648407,-116.583893,9999,9999
473,-79.666199,-116.493301,9999,9999
474,-79.683395,-116.414993,9999,9999
475,-79.700607,-116.339493,9999,9999
476,-79.718399,-116.256393,9999,9999
477,-79.737595,-116.186996,9999,9999
478,-79.756104,-116.114197,9999,9999
479,-79.775406,-116.050293,9999,9999
480,-79.795303,-115.988495,9999,9999
481,-79.814499,-115.925293,9999,9999
482,-79.834396,-115.851807,9999,9999
483,-79.853607,-115.786606,9999,9999
484,-79.874207,-115.716599,9999,9999
485,-79.894806,-115.645096,9999,9999
486,-79.914703,-115.584,9999,9999
487,-79.936005,-115.592194,9999,9999
488,-79.952393,-115.669006,9999,9999
489,-79.966095,-115.7677,9999,9999
490,-79.982605,-115.852005,9999,9999
491,-79.994293,-115.958298,9999,9999
492,-80.002502,-116.066696,9999,9999
493,-80.007996,-116.187393,9999,9999
494,-80.014893,-116.301193,9999,9999
495,-80.018997,-116.423294,9999,9999
496,-80.023102,-116.537704,9999,9999
497,-80.027893,-116.6633,9999,9999
498,-80.033997,-116.774994,9999,9999
499,-80.040207,-116.895004,9999,9999
500,-80.044998,-117.0103,9999,9999
501,-80.031998,-117.094604,9999,9999
502,-80.013397,-117.132904,9999,9999
503,-79.996201,-117.167206,9999,9999
504,-79.977707,-117.205597,9999,9999
505,-79.958496,-117.247406,9999,9999
506,-79.941299,-117.288498,9999,9999
507,-79.922699,-117.327499,9999,9999
508,-79.906296,-117.373505,9999,9999
509,-79.886993,-117.417297,9999,9999
510,-79.869095,-117.471497,9999,9999
511,-79.850601,-117.526993,9999,9999
512,-79.834106,-117.574295,9999,9999
513,-79.818298,-117.623596,9999,9999
514,-79.799805,-117.675003,9999,9999
515,-79.783295,-117.722305,9999,9999
516,-79.764694,-117.772995,9999,9999
517,-79.747498,-117.828506,9999,9999
518,-79.729706,-117.881302,9999,9999
519,-79.713898,-117.935501,9999,9999
520,-79.694,-117.984802,9999,9999
521,-79.676102,-118.027298,9999,9999
522,-79.658905,-118.079407,9999,9999
523,-79.6418,-118.134903,9999,9999
524,-79.633499,-118.237793,9999,9999
525,-79.641098,-118.339294,9999,9999
526,-79.658905,-118.399597,9999,9999
527,-79.678802,-118.451004,9999,9999
528,-79.6987,-118.503693,9999,9999
529,-79.720703,-118.554398,9999,9999
530,-79.739899,-118.603699,9999,9999
531,-79.760498,-118.649002,9999,9999
532,-79.780396,-118.705093,9999,9999
533,-79.799606,-118.763306,9999,9999
534,-79.819504,-118.825699,9999,9999
535,-79.840103,-118.8909,9999,9999
536,-79.860001,-118.943497,9999,9999
537,-79.879898,-118.999802,9999,9999
538,-79.900497,-119.067596,9999,9999
539,-79.920395,-119.130005,9999,9999
540,-79.939606,-119.192307,9999,9999
541,-79.958801,-119.255402,9999,9999
542,-79.9767,-119.3246,9999,9999
543,-79.994507,-119.408203,9999,9999
544,-80.024994,-119.600098,9999,9999
545,-80.040298,-119.698898,9999,9999
546,-80.055298,-119.796997,9999,9999
547,-80.069794,-119.893494,9999,9999
548,-80.084305,-119.987396,9999,9999
549,-80.097397,-120.087402,9999,9999
550,-80.112595,-120.177795,9999,9999
551,-80.124298,-120.283905,9999,9999
552,-80.138107,-120.403793,9999,9999
553,-80.150497,-120.505905,9999,9999
554,-80.160904,-120.621002,9999,9999
555,-80.172607,-120.7285,9999,9999
556,-80.183701,-120.835403,9999,9999
557,-80.194794,-120.947098,9999,9999
558,-80.207199,-121.055298,9999,9999
559,-80.220306,-121.169006,9999,9999
560,-80.231995,-121.270401,9999,9999
561,-80.243805,-121.381393,9999,9999
562,-80.255493,-121.488998,9999,9999
563,-80.267303,-121.596497,9999,9999
564,-80.279694,-121.710907,9999,9999
565,-80.292801,-121.813599,9999,9999
566,-80.304504,-121.917694,9999,9999
567,-80.317001,-122.023193,9999,9999
568,-80.328003,-122.126694,9999,9999
569,-80.341202,-122.229507,9999,9999
570,-80.352203,-122.347305,9999,9999
571,-80.362595,-122.454895,9999,9999
572,-80.375702,-122.560303,9999,9999
573,-80.388794,-122.667206,9999,9999
574,-80.399902,-122.774796,9999,9999
575,-80.412292,-122.891205,9999,9999
576,-80.423996,-122.996094,9999,9999
577,-80.435104,-123.103607,9999,9999
578,-80.446793,-123.213196,9999,9999
579,-80.458603,-123.328293,9999,9999
580,-80.470306,-123.433197,9999,9999
581,-80.4814,-123.546906,9999,9999
582,-80.493805,-123.673599,9999,9999
583,-80.506195,-123.788696,9999,9999
584,-80.517303,-123.905197,9999,9999
585,-80.530396,-124.019608,9999,9999
586,-80.544907,-124.134003,9999,9999
587,-80.554596,-124.251907,9999,9999
588,-80.567001,-124.375198,9999,9999
589,-80.580093,-124.485504,9999,9999
590,-80.591202,-124.601303,9999,9999
591,-80.602203,-124.715698,9999,9999
592,-80.612595,-124.828796,9999,9999
593,-80.624405,-124.934296,9999,9999
594,-80.635406,-125.039902,9999,9999
595,-80.647202,-125.150208,9999,9999
596,-80.656799,-125.2612,9999,9999
597,-80.663803,-125.388702,9999,9999
598,-80.669296,-125.510101,9999,9999
599,-80.674194,-125.633499,9999,9999
600,-80.678406,-125.757599,9999,9999
601,-80.6819,-125.878403,9999,9999
602,-80.684097,-126.001801,9999,9999
603,-80.684799,-126.122604,9999,9999
604,-80.687698,-126.255005,9999,9999
605,-80.687698,-126.373703,9999,9999
606,-80.691193,-126.505295,9999,9999
607,-80.694107,-126.636993,9999,9999
608,-80.697601,-126.765305,9999,9999
609,-80.700394,-126.889496,9999,9999
610,-80.703903,-127.018402,9999,9999
611,-80.707397,-127.148804,9999,9999
612,-80.711594,-127.277695,9999,9999
613,-80.714401,-127.415604,9999,9999
614,-80.716599,-127.548706,9999,9999
615,-80.718704,-127.687195,9999,9999
616,-80.720795,-127.821701,9999,9999
617,-80.723694,-127.9561,9999,9999
618,-80.727203,-128.098206,9999,9999
619,-80.729294,-128.233902,9999,9999
620,-80.733505,-128.362198,9999,9999
621,-80.736298,-128.492493,9999,9999
622,-80.737793,-128.612,9999,9999
623,-80.740601,-128.734802,9999,9999
624,-80.742798,-128.867905,9999,9999
625,-80.746201,-128.991302,9999,9999
626,-80.746994,-129.117599,9999,9999
627,-80.749207,-129.252701,9999,9999
628,-80.753998,-129.367401,9999,9999
629,-80.754807,-129.491592,9999,9999
630,-80.759705,-129.617096,9999,9999
631,-80.761093,-129.742706,9999,9999
632,-80.762604,-129.862,9999,9999
633,-80.7668,-129.999207,9999,9999
634,-80.768204,-130.128998,9999,9999
635,-80.770996,-130.251099,9999,9999
636,-80.773804,-130.379395,9999,9999
637,-80.775299,-130.495407,9999,9999
638,-80.776093,-130.619598,9999,9999
639,-80.776093,-130.7453,9999,9999
640,-80.777603,-130.870193,9999,9999
641,-80.779007,-130.997101,9999,9999
642,-80.779099,-131.127502,9999,9999
643,-80.781906,-131.247604,9999,9999
644,-80.7827,-131.370499,9999,9999
645,-80.782806,-131.5009,9999,9999
646,-80.782806,-131.621002,9999,9999
647,-80.785004,-131.743301,9999,9999
648,-80.787796,-131.869507,9999,9999
649,-80.788605,-131.997803,9999,9999
650,-80.790695,-132.120697,9999,9999
651,-80.792099,-132.253204,9999,9999
652,-80.791504,-132.382904,9999,9999
653,-80.792999,-132.503006,9999,9999
654,-80.793701,-132.637604,9999,9999
655,-80.7966,-132.758408,9999,9999
656,-80.797302,-132.887405,9999,9999
657,-80.798096,-133.012405,9999,9999
658,-80.797501,-133.136597,9999,9999
659,-80.800293,-133.264999,9999,9999
660,-80.801102,-133.395401,9999,9999
661,-80.803207,-133.524399,9999,9999
662,-80.803299,-133.646698,9999,9999
663,-80.803299,-133.781998,9999,9999
664,-80.804794,-133.9021,9999,9999
665,-80.805496,-134.037994,9999,9999
666,-80.806305,-134.160202,9999,9999
667,-80.806396,-134.281799,9999,9999
668,-80.8078,-134.410202,9999,9999
669,-80.808594,-134.540497,9999,9999
670,-80.809998,-134.666794,9999,9999
671,-80.809402,-134.790497,9999,9999
672,-80.809494,-134.919006,9999,9999
673,-80.810303,-135.042404,9999,9999
674,-80.808899,-135.174301,9999,9999
675,-80.807602,-135.295898,9999,9999
676,-80.809097,-135.424896,9999,9999
677,-80.810501,-135.552002,9999,9999
678,-80.811295,-135.687195,9999,9999
679,-80.8134,-135.807999,9999,9999
680,-80.814194,-135.931,9999,9999
681,-80.814301,-136.071701,9999,9999
682,-80.814301,-136.193405,9999,9999
683,-80.812302,-136.317703,9999,9999
684,-80.811798,-136.438599,9999,9999
685,-80.811798,-136.564896,9999,9999
686,-80.810501,-136.693298,9999,9999
687,-80.810593,-136.821793,9999,9999
688,-80.810699,-136.933807,9999,9999
689,-80.810699,-137.058701,9999,9999
690,-80.809402,-137.190598,9999,9999
691,-80.806702,-137.306,9999,9999
692,-80.806198,-137.431,9999,9999
693,-80.805496,-137.556,9999,9999
694,-80.807007,-137.681107,9999,9999
695,-80.806396,-137.813599,9999,9999
696,-80.805099,-137.944901,9999,9999
697,-80.801697,-138.077301,9999,9999
